Add Scan Time: 322
138
96
140
140
138
132
140
84
140
140
108
140
132
140
108
140
140
140
140
140
140
140
140
132
140
140
140
140
140
132
132
108
140
140
140
102
Add Scan Time: 1480
126
140
108
114
132
120
126
126
84
140
120
90
120
138
84
138
114
102
96
140
90
114
120
114
96
138
114
108
78
140
114
102
132
114
114
96
90
140
108
140
108
120
140
140
138
126
120
102
132
140
90
126
96
114
96
140
138
120
126
120
Add Scan Time: 775
78
108
108
140
114
114
120
114
90
102
72
138
138
120
120
126
120
114
120
140
132
132
132
108
126
102
132
96
140
140
102
102
120
114
108
84
90
126
120
102
140
114
108
120
120
126
140
140
138
96
120
108
126
102
126
132
126
96
140
140
Add Scan Time: 825
108
120
108
140
108
138
114
138
108
120
108
102
132
126
126
102
140
138
108
140
138
138
140
138
108
120
114
102
120
108
126
114
108
102
90
108
120
120
140
140
120
114
132
108
140
140
140
140
140
126
138
96
126
120
114
114
126
108
140
96
Add Scan Time: 832
120
140
102
132
84
114
108
140
126
120
138
114
126
126
102
140
126
120
138
96
132
126
120
120
114
138
72
96
90
132
114
120
102
108
114
102
102
120
108
102
102
90
96
108
132
78
102
140
140
120
126
102
102
108
84
126
126
102
126
108
Add Scan Time: 890
138
132
108
140
140
140
140
132
140
140
140
126
140
120
132
140
140
140
132
140
120
132
140
140
140
120
140
140
120
140
78
114
120
138
126
138
140
126
138
140
140
114
140
120
140
140
140
140
120
138
140
140
114
126
140
108
96
96
120
132
Add Scan Time: 899
140
140
140
140
120
126
140
140
140
140
120
140
140
140
140
120
140
140
140
140
140
114
140
140
140
138
108
140
90
140
120
140
140
140
140
140
90
114
132
140
96
140
120
140
126
140
140
140
138
140
140
140
114
140
126
138
140
126
140
138
Add Scan Time: 776
96
120
126
140
140
140
140
140
140
140
90
140
84
140
140
140
114
140
140
140
138
132
140
96
132
140
140
140
140
96
140
140
140
140
132
140
140
140
120
120
126
140
140
120
138
140
140
138
102
140
102
120
140
140
140
140
108
140
120
140
Add Scan Time: 764
120
138
114
120
108
132
102
140
140
140
126
96
140
126
140
114
140
140
140
126
114
140
96
138
140
114
140
140
114
140
140
132
114
140
140
140
126
120
140
140
126
114
138
108
126
140
140
140
140
138
120
140
78
140
140
140
132
140
120
126
Add Scan Time: 742
114
126
138
140
140
140
120
140
140
140
108
140
140
140
96
140
140
140
140
140
140
140
140
140
140
120
140
140
140
96
114
120
140
140
140
140
140
140
132
126
140
140
140
140
140
138
140
140
140
140
140
140
140
138
140
140
108
140
140
138
Add Scan Time: 745
126
140
140
140
102
140
140
108
140
140
140
140
140
140
140
140
140
132
140
140
140
140
126
140
102
140
140
140
140
140
140
140
140
140
140
140
140
140
140
140
140
90
90
140
114
140
140
60
138
140
140
132
140
126
140
140
140
132
140
140
Add Scan Time: 771
140
140
114
138
140
126
132
140
140
120
140
140
140
138
140
140
140
140
108
140
140
140
140
140
132
138
138
140
140
140
140
126
140
132
96
126
140
140
138
114
102
138
140
140
140
140
114
140
132
108
120
126
140
140
138
90
120
126
140
140
Add Scan Time: 807
140
140
126
120
102
102
140
102
140
126
84
140
140
126
140
108
138
126
96
132
140
132
132
132
140
140
140
140
126
114
140
96
120
114
140
140
120
140
114
138
140
132
140
140
140
140
132
120
140
140
140
140
140
126
138
132
126
140
120
140
Add Scan Time: 799
140
140
140
140
114
140
140
140
140
140
114
140
140
140
140
140
140
140
140
140
120
140
140
140
140
140
126
140
140
140
140
140
140
126
140
126
140
140
114
140
140
140
140
140
138
140
140
132
140
140
140
140
140
102
140
140
126
140
140
140
Add Scan Time: 823
140
140
132
140
140
140
140
140
84
126
140
120
140
138
126
96
140
140
140
140
140
120
140
140
140
140
140
140
138
140
120
140
140
140
138
140
140
140
120
126
140
140
138
140
126
108
132
140
140
140
140
140
140
132
140
140
140
114
140
140
Add Scan Time: 829
108
126
140
140
140
140
108
140
114
140
140
140
140
140
138
140
140
114
138
126
114
140
126
102
126
138
108
140
96
140
126
132
126
132
102
140
114
138
140
140
140
132
140
140
140
140
140
138
140
140
132
140
102
120
140
140
138
114
140
126
Add Scan Time: 808
96
102
96
114
126
120
132
132
114
108
120
138
132
84
102
132
140
114
126
102
114
140
126
140
126
126
140
126
132
102
108
96
108
140
114
120
140
140
140
102
120
120
132
108
84
140
114
108
126
138
140
132
126
114
140
96
120
132
114
108
Add Scan Time: 835
132
140
120
138
96
108
114
114
120
140
108
140
102
140
140
114
90
108
120
90
126
138
114
140
132
126
108
114
138
108
138
102
140
120
108
140
126
140
114
114
120
126
90
132
140
84
140
96
120
120
114
120
140
114
140
138
126
140
120
140
Add Scan Time: 865
108
126
140
140
138
140
126
132
140
114
138
140
126
120
140
138
120
126
114
140
120
140
114
140
140
108
140
140
140
140
140
120
114
140
120
120
140
140
126
108
132
140
140
132
102
132
108
140
132
138
140
140
132
138
140
140
140
140
140
126
Add Scan Time: 871
108
140
90
140
140
138
132
126
120
132
140
140
114
140
120
138
108
120
114
96
66
132
140
140
108
126
120
140
84
140
140
114
132
90
140
108
140
120
102
132
132
120
132
102
120
140
108
138
90
132
120
120
140
140
126
138
140
126
126
108
Add Scan Time: 809
108
132
138
126
138
138
132
132
120
140
90
140
138
140
138
120
140
120
132
126
126
96
96
132
90
96
140
114
78
120
140
140
114
140
84
120
102
120
140
140
140
120
132
102
108
140
102
108
84
120
96
138
108
108
138
140
140
140
126
126
Add Scan Time: 795
138
138
126
140
132
138
96
140
140
108
140
140
132
140
140
140
140
132
114
108
96
114
132
102
132
138
108
140
140
140
140
140
138
138
140
126
126
140
138
140
140
138
120
140
132
140
140
140
140
108
90
140
114
126
138
140
132
140
140
96
Add Scan Time: 842
120
140
140
132
120
140
140
140
114
114
140
140
138
140
126
126
140
138
140
140
138
120
126
126
140
126
96
126
120
96
102
140
140
140
140
140
132
126
126
114
140
132
140
140
138
138
114
108
108
132
140
140
126
126
140
140
90
126
96
120
Add Scan Time: 821
140
140
140
140
108
140
140
140
140
140
126
140
140
126
138
132
140
140
140
138
140
140
140
140
140
140
140
132
140
132
114
140
140
140
140
138
140
140
140
140
140
140
140
140
138
138
102
140
140
140
126
102
140
140
140
140
132
114
132
140
Add Scan Time: 838
120
140
140
140
140
140
140
126
140
114
140
140
138
138
108
140
140
138
140
140
140
140
140
140
140
140
140
140
140
140
138
140
108
140
140
140
140
140
140
102
140
140
126
140
138
114
140
140
140
126
140
140
140
96
140
140
140
140
140
140
Add Scan Time: 820
140
138
114
140
90
140
126
140
140
140
126
126
140
140
90
140
140
140
138
140
140
120
96
114
140
140
120
126
138
90
140
140
140
96
140
140
126
140
140
126
140
102
114
140
120
132
140
140
140
140
140
132
138
140
126
108
140
140
140
140
Add Scan Time: 805
96
140
126
140
126
132
90
140
114
138
114
90
102
140
140
140
126
132
140
114
140
114
140
96
140
140
140
102
140
138
132
138
96
140
140
126
140
140
138
138
108
138
102
102
138
140
140
114
120
120
138
140
140
140
140
102
132
126
140
140
Add Scan Time: 800
140
140
138
140
120
140
140
90
132
90
140
140
114
108
120
140
120
132
114
140
140
90
140
140
120
140
138
126
132
140
102
132
140
140
140
126
140
84
120
140
140
90
140
140
140
140
120
140
114
140
138
132
140
120
140
140
120
138
108
140
Add Scan Time: 790
140
140
132
138
138
140
126
140
140
140
102
140
140
138
140
140
140
140
140
140
140
140
108
140
126
140
140
140
138
140
140
140
96
140
140
140
138
138
138
140
140
140
90
140
140
140
140
126
140
140
140
140
108
140
140
140
140
140
114
140
Add Scan Time: 814
140
140
140
140
138
140
72
140
140
126
108
102
140
140
102
140
114
102
132
140
140
140
140
140
140
132
138
140
132
126
140
140
140
138
132
108
138
140
132
114
96
114
140
138
140
140
140
140
126
132
108
140
140
126
126
132
140
140
140
140
Add Scan Time: 823
140
140
140
140
138
140
140
140
132
140
126
140
140
140
140
140
114
140
140
140
140
140
140
140
140
140
102
140
140
140
102
140
140
140
140
140
90
140
140
140
140
140
140
140
132
140
140
140
140
140
140
140
140
140
140
140
132
140
140
140
Add Scan Time: 829
102
140
140
140
96
138
108
140
140
140
140
126
140
140
140
140
140
140
140
140
114
114
140
138
140
138
140
140
114
132
140
140
138
132
140
114
140
132
132
140
140
140
126
140
126
140
140
96
120
140
132
140
126
140
126
140
140
138
140
140
Add Scan Time: 802
140
138
140
140
140
140
140
140
114
140
140
140
140
120
102
140
140
140
140
132
140
140
140
140
132
140
140
120
140
132
84
140
138
140
140
140
138
140
66
140
140
140
140
84
90
140
140
140
120
84
126
140
140
140
140
140
140
140
126
140
Add Scan Time: 784
140
140
138
140
96
126
126
126
120
140
138
140
140
132
126
140
140
140
120
140
140
140
120
140
140
132
140
140
138
140
140
140
140
140
140
114
140
114
140
140
132
140
140
140
140
126
138
140
140
140
138
140
140
140
140
140
120
126
140
140
Add Scan Time: 834
102
138
90
140
140
138
140
140
72
132
120
102
140
120
138
140
132
96
138
132
140
132
140
138
114
120
140
140
66
138
108
140
114
140
114
102
140
66
140
140
108
78
138
126
140
140
140
126
140
140
114
140
138
90
120
102
126
120
140
140
Add Scan Time: 808
140
140
140
140
126
140
140
126
140
132
120
140
140
140
140
140
140
140
140
140
120
120
140
140
96
114
138
140
140
120
132
140
140
140
140
114
140
140
140
138
140
138
140
140
140
138
140
132
140
140
140
126
140
138
140
96
140
114
140
120
Add Scan Time: 877
140
140
126
140
140
140
140
140
140
140
140
140
140
120
102
102
120
140
140
140
114
140
140
140
102
132
140
126
114
108
102
140
140
140
108
140
140
138
132
120
140
140
140
140
140
96
140
140
126
140
140
140
140
140
140
132
140
140
140
140
Add Scan Time: 856
140
140
140
140
132
140
114
140
140
140
138
140
132
140
140
140
114
140
140
140
140
140
140
140
140
140
140
140
140
140
140
140
84
140
140
140
140
140
140
140
140
138
140
140
140
140
140
140
140
140
140
102
140
140
90
140
140
138
140
120
Add Scan Time: 837
126
140
126
126
140
140
140
108
126
138
132
140
140
140
140
140
132
96
126
140
140
140
140
138
140
140
140
140
102
140
140
140
140
140
140
140
140
140
132
140
140
140
140
140
140
90
140
140
132
140
78
140
140
138
138
140
132
140
138
140
Add Scan Time: 804
114
132
120
140
126
140
84
114
140
140
114
140
140
120
102
140
120
140
138
140
140
120
140
140
140
126
96
114
140
140
126
140
138
120
140
140
140
140
140
132
140
126
138
114
140
140
126
140
140
132
140
120
138
140
140
102
120
96
140
140
Add Scan Time: 804
140
140
132
140
140
138
132
120
108
140
140
132
126
140
140
140
132
140
140
140
102
140
108
140
140
140
140
120
138
114
102
140
140
140
140
140
132
140
140
140
132
114
140
140
120
140
140
140
140
140
140
138
140
126
108
140
140
90
140
120
Add Scan Time: 815
140
140
84
140
138
140
140
120
140
140
140
140
140
120
140
140
140
140
140
120
132
140
126
138
140
138
140
140
140
138
140
140
102
140
140
140
108
140
140
140
78
126
140
140
140
140
140
140
140
140
140
140
140
140
140
140
140
126
140
140
Add Scan Time: 840
140
140
114
114
140
140
108
108
140
140
120
140
140
138
126
120
140
132
140
140
140
140
140
140
108
126
138
140
140
140
96
114
140
96
140
108
140
140
140
140
140
140
140
140
138
140
140
140
140
140
140
126
78
84
102
140
132
140
138
140
Add Scan Time: 803
114
140
140
120
120
140
108
102
120
108
96
140
140
120
114
140
140
138
140
140
140
138
140
140
72
126
140
140
132
140
140
108
138
114
84
120
140
138
132
132
120
114
102
140
140
120
132
126
120
120
140
114
108
90
114
96
102
96
140
138
Add Scan Time: 766
140
140
140
132
102
102
96
140
132
140
140
140
96
140
140
140
138
102
132
140
140
120
140
126
120
120
132
140
140
108
140
120
132
140
120
138
140
90
140
140
140
102
114
138
84
120
140
140
140
132
132
140
140
140
120
140
120
96
140
140
Add Scan Time: 787
60
96
108
140
90
140
126
114
140
114
138
90
114
114
120
96
138
78
138
96
102
108
140
78
140
126
126
140
108
120
140
132
140
108
140
120
120
132
114
96
126
140
140
138
140
114
132
126
132
138
84
126
114
140
114
114
120
102
140
140
Add Scan Time: 767
84
114
140
140
140
140
140
102
140
140
140
140
102
108
140
140
132
140
108
126
126
120
102
120
102
120
120
140
126
120
120
140
102
114
114
140
140
108
132
126
114
96
120
140
102
140
140
126
140
108
140
140
108
140
114
140
138
90
132
140
Add Scan Time: 770
114
138
140
120
138
140
120
138
140
140
96
120
140
140
66
140
108
132
140
102
140
108
114
102
120
140
140
140
140
126
126
140
138
120
126
140
140
140
140
102
90
140
108
126
114
140
140
140
126
140
140
138
132
132
138
138
140
84
140
138
Add Scan Time: 814
140
140
132
140
140
140
126
126
102
140
140
132
140
140
120
140
132
140
96
138
140
140
132
140
140
102
140
140
140
132
96
140
108
138
140
140
140
140
140
132
120
138
140
126
140
126
140
140
140
138
126
126
138
120
138
72
140
90
102
126
Add Scan Time: 848
114
138
120
140
140
126
120
140
114
132
126
132
126
140
114
120
138
126
140
140
140
140
96
140
126
126
140
60
140
140
140
96
140
140
140
140
140
140
140
140
140
140
140
140
140
140
126
140
140
126
140
132
90
138
140
140
140
108
140
140
Add Scan Time: 840
140
140
140
140
140
140
90
132
140
126
108
132
138
138
114
140
140
114
140
126
140
140
132
140
140
120
140
140
140
126
140
114
138
140
138
140
108
114
140
140
140
140
140
138
140
120
132
140
140
102
140
140
138
132
114
140
126
140
140
138
Add Scan Time: 856
140
140
102
140
140
120
120
140
120
140
140
140
140
120
96
102
140
140
120
140
140
140
138
114
132
140
120
114
140
132
140
140
126
138
126
108
140
138
140
140
140
126
96
108
140
140
140
140
140
140
140
140
114
140
96
140
140
140
140
140
Add Scan Time: 1373
140
140
140
140
140
138
140
140
120
140
120
140
102
140
102
140
120
132
140
140
84
140
140
140
120
84
96
140
96
132
140
126
132
120
96
140
138
140
140
140
140
108
126
132
132
108
140
138
96
140
120
140
96
140
126
140
96
140
140
114
Add Scan Time: 706
140
140
138
140
114
138
140
140
140
132
140
140
140
140
140
140
120
120
140
140
140
140
114
138
96
140
120
140
96
140
140
90
140
140
140
108
140
140
140
140
126
140
96
140
140
120
140
140
132
140
108
114
140
102
120
140
140
102
140
140
Add Scan Time: 752
90
140
84
140
114
138
140
140
140
140
140
114
140
140
140
132
140
140
126
132
140
140
140
140
66
138
140
140
140
140
96
140
138
140
140
114
138
140
140
108
108
126
140
140
96
140
140
140
138
140
108
140
132
102
140
140
132
140
120
140
Add Scan Time: 716
96
132
120
140
140
138
126
120
126
140
84
140
140
96
120
108
114
140
84
102
138
140
114
108
126
108
96
114
126
102
90
90
138
140
138
96
140
102
140
140
96
120
132
114
108
108
126
126
102
140
140
120
120
138
132
114
126
138
114
140
Add Scan Time: 708
90
140
138
126
102
114
108
140
78
96
120
108
132
90
90
140
78
108
84
72
84
78
140
84
90
126
140
108
114
78
132
120
132
140
126
108
108
126
96
120
96
90
108
96
114
96
84
120
96
108
108
102
114
138
140
114
114
120
126
96
Add Scan Time: 664
102
138
108
140
84
96
138
78
120
140
120
90
72
120
90
120
84
126
120
114
120
90
96
96
114
96
96
102
96
120
120
114
132
108
96
102
96
84
126
90
96
140
114
96
90
108
138
126
90
114
114
108
140
108
138
72
90
140
108
102
Add Scan Time: 631
138
140
120
140
90
138
132
140
108
126
140
140
114
114
140
132
132
138
102
96
140
140
90
114
120
90
120
114
138
120
96
138
102
114
140
140
140
140
132
126
132
140
120
84
126
108
140
140
140
138
140
126
72
140
140
78
90
120
102
114
Add Scan Time: 712
140
140
84
140
140
140
120
140
140
132
114
126
114
140
138
84
140
140
140
114
120
140
140
140
140
114
140
90
138
140
114
108
140
140
140
140
90
138
140
140
140
126
140
114
140
126
120
140
140
120
140
132
140
140
126
126
140
140
120
138
Add Scan Time: 745
140
140
114
140
140
140
140
140
126
120
108
140
126
140
66
120
140
140
126
108
140
140
114
140
140
140
140
140
140
108
140
140
140
140
140
140
138
140
138
140
140
108
140
138
126
140
140
138
102
140
108
140
140
140
132
120
140
132
138
140
Add Scan Time: 749
96
140
90
132
120
132
108
108
132
126
108
126
120
138
96
140
90
108
96
138
78
140
120
102
140
138
102
126
102
120
114
120
96
140
138
126
126
114
96
132
140
108
140
126
96
140
140
108
120
108
120
108
102
114
114
140
138
102
140
126
Add Scan Time: 693
108
140
140
140
140
140
126
140
140
108
140
120
108
140
120
114
140
140
140
140
96
140
140
140
114
140
140
120
138
140
140
140
132
132
114
132
140
140
102
108
108
132
140
140
90
120
140
114
102
140
84
138
140
140
108
102
140
140
132
90
Add Scan Time: 748
140
140
140
140
140
140
140
140
140
138
140
138
140
140
132
140
140
140
140
138
140
140
140
132
140
140
132
140
120
140
108
138
140
140
140
140
140
140
140
140
140
140
140
120
102
140
140
140
126
140
108
140
140
140
140
140
138
140
140
140
Add Scan Time: 817
132
140
114
140
140
140
138
140
140
140
140
126
126
140
140
140
78
138
90
140
140
140
132
132
126
140
120
140
126
138
140
140
140
140
140
140
140
120
132
140
140
140
96
138
140
132
132
140
140
140
140
140
140
140
138
138
140
140
120
138
Add Scan Time: 822
126
140
132
140
140
140
120
140
138
140
140
138
102
140
120
120
140
140
132
126
140
138
132
140
140
140
140
132
140
140
140
96
138
140
90
132
140
140
132
126
140
140
140
140
140
140
140
102
126
114
96
114
120
140
140
140
140
140
140
140
Add Scan Time: 828
102
120
140
140
138
140
126
138
126
132
140
126
96
138
96
96
140
132
140
126
140
132
126
108
140
140
140
102
102
140
132
120
140
140
138
140
140
140
132
140
140
140
140
132
140
114
140
140
140
102
140
140
140
140
120
132
140
140
140
126
Add Scan Time: 858
140
140
140
140
126
140
140
138
114
140
108
138
140
140
138
126
114
138
140
140
140
108
138
140
140
140
120
140
132
140
140
140
140
132
132
140
138
140
132
132
90
140
120
140
132
140
140
140
140
140
126
140
140
120
140
140
140
140
126
132
Add Scan Time: 873
102
114
120
140
140
132
140
132
96
126
140
126
108
132
140
132
140
140
114
102
140
140
60
140
140
140
132
138
140
140
126
126
132
140
132
140
126
90
140
114
140
140
140
140
102
132
132
126
140
120
138
140
108
132
140
132
120
140
120
132
Add Scan Time: 821
114
126
126
140
120
140
140
132
90
120
102
114
140
132
96
84
140
140
108
140
102
108
126
138
126
126
140
140
120
126
140
120
132
140
114
140
138
96
126
138
138
126
126
126
